id,user_id,product_id,action,query_text,timestamp
1,1,1,view,,2026-04-28T09:00:00+00:00
2,1,1,click,,2026-04-28T09:01:00+00:00
3,1,1,add_to_cart,,2026-04-28T09:02:00+00:00
4,1,1,buy,,2026-04-28T09:10:00+00:00
5,2,,search,wireless headphones,2026-04-28T10:00:00+00:00
6,2,2,view,,2026-04-28T10:01:00+00:00
7,2,2,click,,2026-04-28T10:02:00+00:00
8,2,2,add_to_cart,,2026-04-28T10:03:00+00:00
9,3,,search,organic snacks,2026-04-28T11:00:00+00:00
10,3,8,view,,2026-04-28T11:02:00+00:00
11,3,8,click,,2026-04-28T11:03:00+00:00
12,3,8,buy,,2026-04-28T11:09:00+00:00
